MicroPython 50a5922-dirty on 2019-05-14; mini4wdKit with SAMD51
>>> 
raw REPL; CTRL-B to exit
896	-172.264	-89.792	2125.728	5320	-7630	118930	727.743	2272.527	2278.974
897	-643.184	-188.856	1395.680	4900	-770	121590	738.038	2266.081	2285.421
898	-999.424	206.424	1454.240	7000	280	126350	738.038	2270.110	2994.579
899	-153.720	-40.992	883.768	5040	-5950	121240	745.867	2267.692	2198.388
900	-301.096	-58.072	779.336	4900	-9730	123620	746.021	2269.304	2465.934
901	-509.472	97.112	1289.296	3220	-70	121800	746.021	2260.440	2004.982
902	78.568	66.368	999.424	5320	-2030	126000	748.223	2258.022	2053.334
903	-502.152	75.640	707.112	1260	-8120	108080	748.223	2256.410	2214.506
904	-282.064	216.184	951.112	-4550	-8540	74200	756.748	2252.381	1869.597
905	142.496	60.024	798.856	-4620	-3360	63210	762.260	2263.663	1869.597
906	-116.144	353.312	878.400	-4760	1470	44520	762.260	2270.916	2050.110
907	-113.704	-57.584	972.584	-2240	-10570	34650	763.423	2268.498	2272.527
908	117.608	-14.152	1035.536	-1400	-10150	24570	763.423	2278.168	2569.084
909	497.272	184.464	700.768	910	-3150	20930	766.251	2271.722	2372.454
910	427.000	119.072	967.216	5670	350	16660	772.665	2269.304	2385.348
911	158.600	-55.632	929.152	4550	-9170	8540	772.665	2274.139	2430.476
912	148.352	326.472	1082.872	1470	-6370	8330	781.555	2271.722	2523.956
913	40.992	280.112	1436.184	2030	-1470	7140	798.687	2268.498	2681.905
914	-401.624	372.344	1559.648	7840	-3290	910	798.687	2269.304	2556.190
915	30.744	268.888	1203.408	910	-6090	-210	819.635	2273.333	2801.172
916	320.616	67.344	1044.808	490	-6790	1470	832.024	2274.945	3036.484
917	297.680	144.936	1167.296	4620	1470	1120	832.024	2274.945	2053.334
918	60.512	64.416	960.384	5740	-6020	-8260	853.526	2280.586	2211.282
919	-23.424	-49.288	665.144	0	-5250	-1190	857.633	2277.363	2411.135
920	310.856	120.048	417.728	2450	-3920	1470	876.894	2287.033	1982.417
921	17.568	24.400	1395.192	6440	980	-1260	876.894	2287.839	2208.059
922	38.064	229.360	1391.288	1260	-7000	-7070	891.840	2288.645	2478.828
923	-52.216	-64.904	659.288	-5740	-6020	-3290	904.159	2291.868	2366.007
924	105.896	0.000	1242.448	-10430	3990	-3710	916.404	2294.286	2846.300
925	-543.632	155.184	1054.568	-14560	-4830	-9800	916.404	2305.568	1979.194
926	460.672	131.760	156.160	-9590	-10850	490	927.500	2310.403	2150.037
927	-149.328	122.000	867.664	490	19320	-70	936.281	2307.985	2063.004
928	-143.472	303.048	1474.736	5390	-7280	-3150	946.621	2312.820	2063.004
929	-117.120	-46.848	1116.544	3360	-6790	-5600	946.621	2313.627	1837.363
930	42.456	92.720	951.600	1750	-1960	-1890	959.488	2312.015	1573.040
931	482.144	-48.312	468.480	8120	-1680	-5880	966.599	2319.268	1505.348
932	97.112	277.672	1119.960	4340	-6510	-2030	970.664	2323.297	1582.711
933	-195.688	162.992	873.032	1750	-5040	-4760	978.101	2321.685	1486.007
934	-56.120	-14.152	1498.648	5320	-280	-4550	978.101	2330.549	1650.403
935	152.744	124.928	973.560	1820	-5250	-1610	987.600	2331.356	1834.139
936	188.856	92.232	839.848	140	-3780	-3290	990.753	2328.938	1524.689
937	-199.592	-162.504	1178.520	8330	-490	-490	997.727	2329.744	1847.033
938	-135.176	26.840	1432.768	2660	-5320	-6720	999.556	2332.161	2030.769
939	74.176	-15.616	915.000	-140	-4480	-1120	999.556	2328.938	2739.927
940	24.888	179.096	882.792	4760	-210	-3360	1008.686	2328.938	1840.586
941	246.928	-457.256	2028.128	-2730	-6790	-4340	1013.799	2332.161	1753.553
942	240.584	-305.488	1528.416	66780	-3150	-3850	1016.490	2330.549	1672.967
943	19.520	-310.856	310.856	265510	-980	-840	1025.232	2326.520	1692.308
944	-739.320	479.704	2190.632	311710	-7140	-3430	1035.137	2328.132	1305.495
945	327.936	-151.768	1245.376	151760	-4690	-8680	1035.137	2285.421	1073.407
946	-3.416	-108.824	1195.600	14560	5110	5530	1035.137	2328.938	1066.960
947	107.848	74.176	925.248	2310	-6580	-3850	1035.137	2330.549	1244.249
948	75.640	225.456	858.880	-3500	-6790	-6860	981.301	2342.638	1166.886
949	-162.016	-105.408	1193.160	-3500	280	-420	981.301	2348.279	2079.121
950	219.600	49.776	1337.608	6090	-5600	-3570	949.017	2335.385	1582.711
951	359.656	235.704	1277.096	4480	-7560	-6370	912.825	2330.549	1582.711
952	267.912	118.096	880.840	-350	-3360	-1750	912.825	2333.773	2688.352
953	-148.352	175.680	965.264	7140	1190	-4970	878.563	2333.773	1747.106
954	28.792	228.384	917.440	11900	-8190	-10080	878.563	2324.908	1724.542
955	-4.880	285.480	1215.608	-8050	-9170	-3850	853.000	2324.908	1830.916
956	-252.784	178.608	1096.048	-50190	490	-280	812.238	2327.326	1286.154
957	-244.000	376.248	1555.256	-68670	-1680	-700	812.238	2324.908	1666.520
958	-596.336	82.472	1789.496	-104230	7910	-5390	785.477	2300.733	1808.352
959	59.048	183.976	641.232	-99610	-20160	-3850	785.477	2302.345	1866.374
960	57.584	12.200	583.648	-115920	-490	1190	739.736	2294.286	2014.652
961	-24.888	131.760	743.224	-114170	-1680	-2310	739.736	2282.198	3146.081
962	70.272	217.160	627.568	-104510	-2170	-5390	700.580	2282.198	2336.996
963	-287.432	110.776	1469.368	-81760	1540	-8330	700.580	2274.139	2575.531
964	-26.840	68.808	434.808	-56280	-20720	-3850	686.080	2274.945	2053.334
965	-275.720	74.664	1003.816	-71050	910	140	686.080	2270.110	2169.377
966	-328.424	-82.472	1016.992	-65940	-8610	-4970	686.080	2270.916	1940.513
967	144.448	-262.056	503.616	-107940	11270	-3640	686.080	2260.440	2307.985
968	111.752	190.808	1101.904	-124250	-8540	-9520	686.080	2259.634	2482.051
969	121.512	64.904	1027.728	-124110	-9870	-7490	699.600	2254.799	2527.179
970	376.736	41.480	80.520	-126770	-4060	1540	722.080	2261.245	2739.927
971	-276.208	-142.984	931.104	-112560	-140	-4760	722.080	2260.440	2759.267
972	-485.560	158.600	934.520	-77700	-10850	-4200	747.943	2273.333	2440.146
973	-118.584	152.256	791.536	-34230	-8400	-280	791.452	2266.886	2417.583
974	38.552	-36.600	-49.776	3780	-1260	-1470	791.452	2268.498	2417.583
975	-80.032	-3.416	545.584	8820	-5460	-7000	845.666	2291.868	2849.524
976	-176.656	281.576	1225.856	4270	-9030	-7910	894.588	2296.703	2182.271
977	-188.368	91.256	931.104	5670	-2590	-4270	948.217	2307.985	1785.788
978	152.744	-88.328	825.208	840	-5810	-17010	1002.953	2333.773	1544.029
979	-145.912	0.488	599.264	-4970	-6930	-2170	1036.210	2331.356	1556.923
980	175.192	-108.824	1127.768	700	-2520	7770	1079.978	2336.996	1531.135
981	-159.576	-265.472	3058.296	37030	-7630	-1750	1099.371	2353.920	1028.278
982	-690.032	560.224	-167.384	260260	-7910	21630	1137.082	2249.964	880.000
983	-124.928	823.256	1836.344	370370	-8190	64330	1189.847	2297.509	889.670
984	451.888	-89.304	-130.296	171990	-15610	107380	1189.847	2333.773	676.923
985	-765.672	27.816	953.552	-5880	7980	148400	1189.847	2333.773	1637.509
986	-587.552	266.936	1019.920	15890	-16100	195230	1189.847	2339.414	1166.886
987	-2200.880	-128.832	1280.512	-560	-1050	215740	1170.808	2342.638	676.923
988	-405.040	-69.784	873.520	11060	-2100	193410	1155.031	2330.549	1331.282
989	-208.864	143.960	1082.384	4130	-70	190820	1139.457	2353.114	1486.007
990	-1168.760	-166.896	380.152	8540	-9870	185710	1136.722	2347.473	938.022
991	125.904	-112.728	711.504	-910	13510	177170	1122.825	2359.561	654.359
992	-743.224	-70.272	1073.600	10220	-8890	188300	1110.083	2361.978	683.370
993	-865.224	-12.688	664.168	1680	-3570	182560	1110.083	2362.784	725.275
994	-929.640	-319.152	1184.376	1750	8960	176190	1092.631	2354.725	754.286
995	-1655.296	-19.032	1582.096	980	-7420	178360	1091.769	2366.007	760.733
996	151.280	-134.200	548.024	4550	-14420	171570	1061.571	2366.007	760.733
997	-761.768	-300.120	1280.512	1610	3850	174440	1061.133	2369.231	789.744
998	-630.008	-284.992	2177.456	1960	-13020	183260	1037.524	2367.619	812.308
999	-1294.664	71.736	-220.088	2730	-11060	169680	1037.524	2354.725	909.011
1000	-151.768	10.248	809.592	7350	-1050	169750	1020.524	2359.561	1905.055
1001	-810.568	141.520	500.688	7770	-10220	161980	1008.403	2360.367	689.817
1002	-526.064	-150.792	655.384	3290	-11340	162540	1005.193	2366.813	786.520
1003	-63.928	122.976	461.160	8190	-140	162680	1005.193	2365.201	831.648
1004	-534.848	-28.792	731.512	7630	-6650	153510	986.193	2370.843	1012.161
1005	-1059.936	101.016	1351.760	1890	-6090	146020	970.874	2368.425	899.341
1006	-16.592	-63.440	1592.344	630	-70	149730	958.364	2372.454	841.319
1007	-299.632	-73.200	1029.680	13020	-10430	165620	958.364	2353.920	780.073
1008	-677.344	129.320	676.856	-350	-7280	157780	949.217	2353.920	825.202
1009	-1033.096	73.688	937.448	-2450	-6300	161350	926.355	2355.531	776.850
1010	-1128.256	69.296	977.952	-1260	2520	159110	925.164	2349.890	850.989
1011	11.224	-141.032	990.152	-1820	-7210	147280	925.164	2357.143	792.967
1012	-1037.488	82.472	926.712	-630	-8820	136990	907.761	2361.978	863.883
1013	-454.328	-96.136	1149.240	-350	-1050	141190	892.193	2357.949	1021.832
1014	-824.232	247.904	413.824	3990	1120	143150	892.193	2357.949	1186.227
1015	-690.520	-37.088	910.120	6370	-10360	144970	889.240	2361.978	1028.278
1016	234.728	-151.280	1362.008	5530	-8610	139860	875.018	2359.561	1369.963
1017	-717.848	152.256	877.912	9800	-1890	142100	875.018	2359.561	915.458
1018	-298.656	-36.600	1647.976	5880	-1610	141330	868.558	2355.531	860.659
1019	-605.120	-39.528	1135.576	4130	-7560	137200	856.124	2356.337	860.659
1020	-604.144	-69.296	959.896	3990	-5740	134400	856.124	2358.755	915.458
1021	-352.824	-111.264	679.784	6650	3010	136150	842.026	2360.367	1092.747
1022	-324.520	23.424	820.816	8610	-8610	132790	840.062	2363.590	1025.055
1023	-468.480	70.272	1210.240	490	-5880	129780	840.062	2364.396	2121.026
1024	-174.704	-147.376	1072.624	0	-7210	129850	828.615	2357.949	1170.110
1025	44.896	36.600	1522.560	1400	4200	129710	823.422	2357.949	1141.099
1026	115.656	7.808	882.304	3990	-11340	132930	823.422	2353.114	1273.260
1027	-82.960	-67.344	1047.736	3360	-9100	131880	804.074	2351.502	1360.293
1028	-795.440	12.688	1285.392	2450	-4270	132300	798.474	2347.473	992.821
1029	-775.432	77.104	1143.872	3710	-3500	130410	798.474	2345.861	1095.971
1030	-127.856	-85.888	721.752	5320	-12600	131110	796.143	2345.861	1311.941
1031	-357.216	125.416	563.152	-420	-8050	123410	796.143	2347.473	1224.908
1032	-651.480	4.392	870.592	3290	-5670	124600	783.290	2340.220	1337.729
1033	223.016	151.768	1024.800	9940	-2240	122920	781.759	2344.249	1311.941
1034	30.744	95.648	617.808	4690	-8120	120750	781.759	2342.638	1566.593
1035	-486.048	91.256	905.240	5600	-6790	116620	778.311	2341.831	1424.762
1036	-353.312	-72.712	1348.344	4760	-3360	118090	778.311	2345.055	2233.846
1037	-471.408	-91.256	1130.696	3850	3010	122360	773.728	2336.190	1573.040
1038	125.416	110.288	1404.952	9940	-8470	119980	773.495	2342.638	1492.454
1039	-956.968	-1.464	581.208	1960	-4410	119210	773.495	2342.638	1627.839
1040	-1077.504	145.912	1104.344	1050	-5110	115220	765.046	2342.638	1331.282
1041	-57.096	-57.096	793.976	280	4900	124740	765.046	2335.385	1579.487
1042	-287.920	-173.728	733.464	6930	-9380	147700	764.526	2279.780	1579.487
1043	-82.472	72.712	1400.560	2100	-7280	124040	757.353	2307.985	2285.421
1044	286.456	98.088	741.272	2030	-910	39410	757.353	2313.627	1534.359
1045	601.216	-304.024	564.616	5810	2730	11200	753.958	2267.692	1221.685
1046	-564.616	32.208	2087.176	12390	-1260	36610	753.958	2302.345	1489.231
1047	-241.560	73.688	1616.256	-1610	-490	31710	752.100	2295.091	1318.388
1048	-348.920	219.600	1126.792	3150	-13160	25970	732.750	2309.597	1334.505
1049	-286.944	157.624	1470.344	2800	-2100	22610	732.750	2311.209	1450.550
1050	-312.320	316.712	1765.584	5320	-140	13160	728.774	2307.179	1405.421
1051	100.040	234.240	1232.200	4900	-10430	13860	728.774	2313.627	1698.755
1052	226.920	-162.016	1479.616	3080	-6790	15330	728.774	2308.791	1714.872
1053	53.680	-53.680	1379.576	1050	-2310	2240	732.750	2308.791	2669.011
1054	452.864	194.224	561.200	9030	-5180	-280	732.750	2309.597	1582.711
1055	423.096	-94.672	757.864	-2310	-1400	2450	740.710	2307.179	1663.297
1056	73.688	-84.424	1220.000	5740	-10430	6930	740.710	2312.015	1705.202
1057	-6.832	97.112	905.728	-350	-2380	-4060	743.648	2310.403	1705.202
1058	-263.032	204.472	1382.992	7210	-1610	-4200	747.291	2309.597	1985.641
1059	-146.888	-25.864	915.976	-1400	700	-1820	747.291	2307.985	2678.681
1060	-82.472	140.056	532.408	8330	-13090	-6090	758.438	2320.879	1747.106
1061	-198.128	-21.472	1095.072	-910	-1330	-5180	758.438	2315.238	1795.458
1062	-364.048	180.560	1292.712	4620	4970	-2520	765.632	2310.403	1888.938
1063	-29.768	-62.952	1492.304	1330	-1820	-8470	772.897	2316.044	1598.828
1064	-263.520	102.480	916.464	5950	-13090	-6300	772.897	2313.627	1598.828
1065	-287.432	65.392	1062.376	-5530	-1050	1260	780.877	2319.268	1605.275
1066	-316.224	115.168	1511.336	-4060	5740	-3080	784.998	2314.432	1502.125
1067	-181.048	214.232	1399.584	-17710	-3640	-7280	784.998	2316.044	1502.125
1068	-100.040	-131.760	1353.712	-17430	-8050	-12740	784.724	2320.879	1672.967
1069	173.240	32.696	1224.392	-16170	5950	-14420	784.724	2317.656	2414.359
1070	1.952	695.888	834.968	3920	-70	-33110	796.214	2180.659	1643.956
1071	1575.752	-743.712	369.904	-980	-10500	-155750	799.219	2222.564	1505.348
1072	-16.104	673.928	672.464	-70	-9240	-170800	799.219	2248.352	2382.125
1073	421.632	-77.104	867.664	-2590	-3640	-171710	802.354	2279.780	1460.220
1074	410.408	183.488	1034.560	2520	-1260	-175000	803.105	2293.480	1560.146
1075	-242.536	28.304	945.744	-70	-8610	-165900	803.105	2283.004	1331.282
1076	-167.872	45.872	988.688	-490	-8330	-121730	804.469	2283.004	1257.143
1077	268.888	31.232	1057.984	-1680	-1120	-50400	806.922	2291.062	1386.081
1078	-98.088	53.680	1690.432	8820	-5950	-9450	806.922	2288.645	1424.762
1079	-23.912	136.640	958.432	1890	-8820	1400	807.465	2297.509	1447.326
1080	-129.320	32.208	685.640	840	-8470	-1890	810.081	2303.956	1782.564
1081	106.872	123.952	1049.688	770	-3150	-1750	810.081	2305.568	1789.011
1082	-2751.832	-691.008	932.568	2940	-3570	13020	814.848	2297.509	2759.267
1083	410.408	78.568	643.672	5670	-12040	111860	817.179	2227.400	1469.890
1084	-648.552	68.320	739.320	910	-6020	142800	817.179	2231.429	1215.238
1085	-313.784	39.040	626.592	3500	0	151620	819.187	2245.934	1276.484
1086	703.208	112.728	1088.240	7140	-6510	138600	819.187	2266.081	1247.473
1087	-92.232	12.200	795.440	-70	-7840	133490	819.187	2289.451	1247.473
1088	571.448	-103.944	653.920	-10290	-8820	85470	819.187	2273.333	1263.590
1089	236.192	74.176	700.280	-5670	1820	63070	819.187	2284.616	1389.304
1090	-182.512	-259.128	1166.320	-7350	2310	47110	802.855	2278.168	1547.253
1091	-203.008	119.072	1757.776	6020	-11410	33110	802.855	2296.703	1437.656
1092	-10.248	-209.840	558.272	840	280	22960	802.855	2266.886	2040.440
1093	-44.408	58.560	333.792	12040	-5110	14980	802.855	2288.645	1257.143
1094	-328.424	46.848	866.688	4690	-3640	10500	804.505	2293.480	1579.487
1095	-274.256	138.104	869.128	5600	-8750	7350	804.505	2299.927	1360.293
1096	-168.848	64.416	1077.016	840	-1120	6160	810.008	2298.315	1482.784
1097	21.960	323.056	896.456	7770	1610	6020	814.222	2297.509	1534.359
1098	336.232	-114.192	630.984	4970	-5040	-1260	814.222	2297.509	1605.275
1099	125.416	38.064	1025.288	5460	-7490	4270	815.107	2303.150	1956.630
1100	293.776	125.904	619.760	-210	1470	-3430	823.083	2297.509	2759.267
1101	192.272	203.496	1128.256	5740	1750	-7910	823.083	2295.091	1495.678
1102	-54.168	160.552	1357.128	-210	420	-4480	828.234	2301.538	1444.103
1103	-206.424	152.744	1443.992	7210	-10150	-2240	836.043	2307.179	1834.139
1104	-465.064	43.920	1359.568	4130	1820	-2590	836.043	2303.150	1908.278
1105	-273.280	-17.568	1290.272	3780	4200	-4550	836.431	2299.121	1544.029
1106	204.960	180.072	968.680	6510	-7630	-4200	845.825	2311.209	1598.828
1107	-139.080	206.912	827.648	-1400	-1050	1050	845.825	2303.150	1450.550
1108	-175.680	183.488	1266.848	5320	-210	-4830	850.702	2311.209	1450.550
1109	-475.312	97.600	1405.928	-8400	4130	-6650	857.960	2309.597	1592.381
1110	-345.016	-162.504	1354.688	-6230	-11060	-3220	857.960	2312.820	1592.381
1111	-17.568	146.888	1080.432	-14560	490	-4760	867.094	2304.762	1415.092
1112	-589.504	2.928	1451.312	-3080	-2940	-3570	866.593	2316.044	2630.330
1113	-39.040	119.072	1796.816	-700	-11270	-7420	871.375	2320.879	1685.861
1114	-81.984	255.712	851.560	-1120	-7000	-210	871.375	2321.685	1882.491
1115	51.728	334.768	556.808	4620	-1120	3360	875.444	2320.073	1840.586
1116	-143.960	-17.080	603.168	5670	-6300	-3360	889.108	2322.491	1302.271
1117	-538.752	-77.592	1635.288	3710	-10290	-3360	889.108	2320.073	1353.846
1118	-124.440	-111.264	1171.688	1470	-3290	-3220	888.845	2324.102	1363.516
1119	-315.248	-14.152	829.600	10430	-1890	-3500	894.899	2320.073	1353.846
1120	-230.824	108.336	1433.744	-1820	-7980	-4550	897.845	2325.714	1360.293
1121	-94.672	-41.968	1321.992	0	-9800	-1260	897.845	2325.714	1386.081
1122	277.184	51.728	227.408	1610	210	-4200	902.075	2326.520	1453.773
1123	-170.312	-224.480	1848.056	10500	-8820	-5320	903.751	2325.714	1279.707
1124	-203.496	-162.504	1306.376	2870	-9800	-1470	903.751	2314.432	1337.729
1125	-39.040	330.864	572.424	-1820	-1260	-3850	906.390	2319.268	1376.410
1126	-338.184	146.400	1905.152	7840	-3430	-2590	911.254	2322.491	1560.146
1127	290.848	-38.552	1621.624	3570	-10220	-700	913.381	2322.491	2133.919
1128	-702.720	567.544	273.768	6160	-4060	16800	913.381	2315.238	1318.388
1129	-693.448	142.496	1606.984	7280	-4900	29470	913.381	2304.762	2388.572
1130	-499.712	-31.232	1080.432	-11620	-840	60270	911.254	2323.297	1544.029
1131	39.528	-719.312	1009.184	-17920	630	84700	911.254	2310.403	1002.491
1132	-296.704	370.880	1089.704	-14070	-3150	115920	909.918	2293.480	1002.491
1133	476.288	-123.464	718.824	11620	-7070	123550	907.395	2298.315	1031.502
1134	-454.816	-23.912	1380.064	4620	-15120	122640	892.414	2305.568	986.374
1135	-280.600	210.816	833.016	840	-8470	120680	892.414	2296.703	1073.407
1136	-119.072	-101.016	516.304	7420	-2660	119980	890.825	2306.374	1270.037
1137	-194.712	-183.000	1255.624	2800	-70	114310	882.007	2320.879	1405.421
1138	-221.064	6.832	928.176	8400	-13440	107170	882.007	2307.985	1766.447
1139	-390.888	78.080	1140.456	3640	-3290	98070	882.007	2315.238	1498.901
1140	-703.696	217.648	1382.016	9730	-2730	103250	864.678	2320.073	1943.736
1141	-1082.384	137.616	991.128	1540	-2450	107030	864.678	2321.685	1366.740
1142	-105.408	-193.248	959.896	1470	-3220	110180	863.475	2298.315	1250.696
1143	-182.512	-298.168	447.984	5460	-840	110600	858.492	2307.179	1208.791
1144	-331.352	79.544	1314.672	5040	2380	115290	858.492	2307.179	1431.209
1145	214.720	-92.720	754.448	-560	-2380	110180	853.606	2312.820	1363.516
1146	589.016	3.904	685.640	3990	-8820	108150	848.656	2317.656	1324.835
1147	-625.128	199.104	1710.928	2520	5180	109130	848.656	2314.432	1366.740
1148	-234.240	54.168	855.952	10430	-1960	116830	845.706	2313.627	1608.498
1149	-127.856	16.592	819.352	3850	1190	113330	837.989	2320.879	1756.777
1150	-253.760	115.656	395.768	5320	980	110180	837.989	2312.820	1718.095
1151	-378.688	-98.576	1095.072	12600	7280	115220	829.952	2303.956	1524.689
1152	254.736	40.504	709.552	1470	-11270	108850	825.082	2305.568	1540.806
1153	-104.920	-163.968	1273.680	-70	-11200	106960	825.082	2312.820	1650.403
1154	-624.640	-73.688	942.328	-1750	-2660	106260	816.215	2316.044	1663.297
1155	-739.320	232.288	1461.072	8540	-4480	111230	811.286	2313.627	1663.297
1156	-8.784	-39.528	832.528	2660	-5810	109130	811.286	2318.462	1602.051
1157	-214.232	-170.800	1233.176	4340	-9730	106400	801.889	2322.491	1466.667
1158	-681.248	74.664	1577.216	-420	-840	109410	800.356	2307.985	1431.209
1159	-282.552	75.152	1546.472	5110	-4550	109200	800.356	2307.985	2001.758
1160	185.928	12.200	815.936	3010	-10360	106890	801.282	2310.403	2739.927
1161	-69.784	79.544	1136.552	-4130	-5390	102760	801.282	2312.820	1882.491
1162	-266.448	-55.144	875.960	700	-4270	107380	788.540	2315.238	2030.769
1163	-424.560	197.152	1002.840	7000	-2170	108780	786.885	2312.820	1808.352
1164	-703.696	-50.752	775.432	4900	-10150	106960	786.885	2315.238	1418.315
1165	-648.552	65.880	1133.136	2310	-8120	104930	786.885	2308.791	1637.509
1166	-580.720	48.312	942.328	-140	-3080	101500	786.885	2308.791	1637.509
1167	-386.496	365.512	959.408	6790	-3920	106400	783.631	2302.345	1853.480
1168	300.608	-171.288	439.200	210	-6510	98350	779.930	2301.538	2014.652
1169	190.320	20.008	750.056	-5320	-3570	103250	779.930	2308.791	2520.733
1170	-271.816	12.200	722.728	-7910	980	104370	775.060	2308.791	2307.985
1171	-231.312	55.144	661.240	2240	-2590	106400	777.975	2302.345	2088.791
1172	458.232	121.512	678.808	5670	-630	105210	777.975	2308.791	2701.245
1173	281.088	129.808	1475.712	2660	-2800	107800	775.060	2303.956	2375.678
1174	-529.968	57.584	1743.136	-1050	-9800	105840	775.060	2300.733	1898.608
1175	-508.984	100.528	1453.752	5600	-5740	106610	775.728	2296.703	1837.363
1176	-332.816	1.464	1237.568	5040	-10080	106120	773.961	2298.315	2214.506
1177	-292.312	-245.952	1129.232	4130	-9520	102970	773.961	2303.956	1753.553
1178	-449.448	125.416	1175.592	2450	-4340	101710	774.327	2299.927	1753.553
1179	-632.936	-108.824	1536.224	10570	-1680	104720	772.665	2298.315	1834.139
1180	-528.016	21.472	1132.648	7980	-7630	103040	772.665	2303.956	2237.070
1181	-247.416	-159.576	846.192	-1190	-1260	102410	774.327	2300.733	2056.557
1182	-102.968	-186.904	1178.032	630	-3150	101150	774.327	2297.509	1972.747
1183	-138.592	-277.672	917.928	490	6090	107450	774.327	2295.091	1647.180
1184	83.936	-165.432	1170.712	10850	-10990	105840	774.460	2294.286	1685.861
1185	-41.968	-96.624	1232.200	4270	-7210	103390	774.460	2294.286	2185.495
1186	-7.320	63.440	629.032	1120	-1470	103250	777.236	2291.868	2272.527
1187	-204.472	9.760	1009.672	2870	4690	105490	777.236	2294.286	2862.418
1188	-145.912	152.744	1041.392	7840	-7560	109060	776.599	2295.091	2240.293
1189	-104.920	20.984	1085.800	2660	-7350	102690	776.599	2295.091	2121.026
1190	-109.800	150.792	908.168	1120	-4060	101640	776.599	2294.286	1927.619
1191	-223.992	110.776	1133.624	8120	-3850	110390	776.599	2291.868	1724.542
1192	-472.384	-38.064	1152.656	4130	-4200	111370	777.236	2296.703	1853.480
1193	-212.280	151.768	839.848	490	-7350	108150	777.236	2295.091	2214.506
1194	-60.512	-327.448	689.544	1890	1050	109200	775.528	2287.033	2114.579
1195	-209.840	23.912	1116.056	5950	-5110	113120	775.528	2288.645	2104.908
1196	-424.072	143.472	904.264	1610	-11830	109690	775.528	2290.257	1737.436
1197	157.624	35.624	850.584	1330	-14000	107240	775.528	2288.645	2943.004
1198	514.840	51.240	172.264	-1330	-6510	107450	775.528	2283.809	2046.886
1199	227.408	107.848	926.712	4340	1540	105980	779.964	2279.780	2359.561
1200	-228.872	5.856	1134.112	13230	-12950	101290	779.221	2278.974	2359.561
1201	143.960	-66.856	432.368	7420	-9310	98350	779.221	2286.227	2459.487
1202	101.992	112.728	676.368	-840	350	95130	782.643	2280.586	1950.183
1203	-602.680	101.992	1319.064	7280	-210	100800	782.643	2280.586	2282.198
1204	89.304	28.792	1099.464	7560	-8750	106820	788.713	2282.198	2349.890
1205	318.176	-148.352	1000.400	-2100	-2030	107660	794.597	2287.839	1856.703
1206	-516.304	48.800	787.632	910	-3570	110110	794.597	2287.839	2001.758
1207	-533.872	-152.256	1174.128	6650	-70	112490	796.002	2287.033	1892.161
1208	-180.560	-26.352	1002.840	8960	-10150	112350	812.201	2290.257	2024.322
1209	-399.184	-68.320	1144.360	-350	-3430	107520	812.201	2294.286	2153.260
1210	-491.904	-157.136	1274.168	2100	-2800	110670	812.201	2295.091	2353.114
1211	-284.992	-183.976	1311.744	7280	1050	111160	812.201	2297.509	2240.293
1212	-227.408	172.752	1354.200	910	1470	86380	812.201	2297.509	1840.586
1213	121.512	57.584	1371.768	-10710	1190	67620	812.311	2290.257	2137.143
1214	283.040	128.344	289.872	-9800	4970	49420	811.725	2287.839	1785.788
1215	-374.296	95.160	1777.784	-630	5250	40740	811.725	2278.974	2088.791
1216	-100.528	122.976	992.592	2590	-9030	27440	813.780	2284.616	2185.495
1217	-272.792	108.336	1094.096	-1050	-5110	18200	818.331	2289.451	2311.209
1218	-152.256	86.864	1503.040	2520	-490	12320	818.331	2287.033	2843.077
1219	-49.776	43.432	957.456	8680	-5740	10570	823.384	2291.062	2317.656
1220	277.672	92.720	1081.408	2660	-7350	5600	826.370	2290.257	2237.070
1221	280.600	-46.848	697.352	-350	-4130	3500	826.370	2291.868	1814.799
1222	186.904	-17.080	433.344	4970	1820	5740	843.486	2295.091	1811.575
1223	-210.328	150.792	1512.312	3850	-5810	-70	856.124	2291.868	1811.575
1224	-242.048	-279.624	844.240	-2310	-5950	-2170	856.124	2286.227	2240.293
1225	-369.904	165.920	1460.584	-1470	-1540	-3500	864.678	2298.315	1743.883
1226	-24.400	-210.328	671.488	7490	-3150	0	880.110	2297.509	1866.374
1227	44.408	173.240	1218.048	2170	-8680	-8680	880.196	2300.733	1643.956
1228	323.056	-4.392	428.952	-840	-3500	-3430	880.196	2307.985	1917.949
1229	306.952	191.784	795.928	4060	2030	-3150	899.415	2308.791	1969.524
1230	-132.736	121.024	1277.584	3150	-6650	-4340	906.253	2313.627	2185.495
1231	291.824	-147.864	732.976	-3500	-7210	-2940	906.253	2311.209	2098.462
1232	225.944	46.848	1080.920	-12670	-2170	-6160	913.659	2312.015	1985.641
1233	-99.552	129.320	1454.728	-15610	560	-5460	922.462	2308.791	1927.619
1234	160.552	118.584	593.408	-5670	-13790	-3430	923.977	2308.791	2108.132
1235	-115.656	260.104	658.312	3500	1680	-3920	923.977	2310.403	1698.755
1236	53.192	-43.432	1235.128	8540	-1470	490	932.691	2315.238	1589.157
1237	123.952	169.824	1434.720	4060	-8400	-2660	943.248	2314.432	1672.967
1238	339.648	-145.424	710.528	-1050	-6510	-2030	947.718	2319.268	1602.051
1239	94.672	230.336	1215.608	5600	-1120	-280	960.769	2317.656	1479.560
